label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
pointing,0.5681970119476318,0.9522764086723328,-4.397262785005296e-07,0.4963862895965576,0.9101570844650269,-0.025075368583202362,0.44525304436683655,0.8556534051895142,-0.05106677860021591,0.4122712016105652,0.8167548179626465,-0.07844362407922745,0.42136168479919434,0.7786945700645447,-0.10419812798500061,0.47747501730918884,0.6714692115783691,-0.030880343168973923,0.42540863156318665,0.6014301180839539,-0.07692844420671463,0.38351982831954956,0.5567537546157837,-0.10766112804412842,0.3485703468322754,0.5180310606956482,-0.1284092366695404,0.5312037467956543,0.6662788391113281,-0.04130273684859276,0.4608290195465088,0.6801169514656067,-0.09117855131626129,0.4554057717323303,0.775157630443573,-0.09878507256507874,0.4710686504840851,0.811525821685791,-0.09362424910068512,0.5756842494010925,0.6991626024246216,-0.05706128478050232,0.49719637632369995,0.7520400881767273,-0.09763634204864502,0.4904758930206299,0.8294395208358765,-0.07933119684457779,0.5057234764099121,0.8465067744255066,-0.0579838752746582,0.6059671640396118,0.7561419010162354,-0.07717467099428177,0.5385331511497498,0.810383141040802,-0.10109280794858932,0.5254224538803101,0.8633175492286682,-0.08702456951141357,0.5357080101966858,0.8731087446212769,-0.069859579205513
pointing,0.5953066945075989,0.9185906648635864,-3.960573167205439e-07,0.5294345021247864,0.8743805885314941,-0.020369846373796463,0.47813618183135986,0.8143722414970398,-0.040231235325336456,0.4548792839050293,0.7653056979179382,-0.06184699386358261,0.47368377447128296,0.7400780320167542,-0.08223486691713333,0.5148041248321533,0.6479251384735107,-0.0246512982994318,0.46903711557388306,0.5743743777275085,-0.05818865820765495,0.4351755380630493,0.527294933795929,-0.08102057874202728,0.4077325463294983,0.485339879989624,-0.0977620780467987,0.5687044858932495,0.6439351439476013,-0.0347943976521492,0.5105342864990234,0.6544544100761414,-0.07504071295261383,0.5027468800544739,0.7279594540596008,-0.08296453952789307,0.5140575170516968,0.763356626033783,-0.08073793351650238,0.6135051250457764,0.6756413578987122,-0.04875637963414192,0.5482000708580017,0.7223324179649353,-0.08135674893856049,0.5382606983184814,0.7836577892303467,-0.06777089089155197,0.54827481508255,0.8036090135574341,-0.05212612822651863,0.6474992036819458,0.7285704016685486,-0.06654650717973709,0.5919149518013,0.7718754410743713,-0.08412063121795654,0.5755507946014404,0.8175678849220276,-0.071684330701828,0.579497754573822,0.8340826630592346,-0.05785742402076721
pointing,0.6894268989562988,0.9482907056808472,-3.765270832900569e-07,0.6454609632492065,0.902435839176178,-0.02792620286345482,0.6025891900062561,0.8336331248283386,-0.04874451830983162,0.5992590188980103,0.7779531478881836,-0.06977373361587524,0.640924870967865,0.7598587870597839,-0.08900478482246399,0.649361252784729,0.6776465773582458,-0.02665015682578087,0.6266078352928162,0.5981558561325073,-0.058986760675907135,0.6111161112785339,0.5455365180969238,-0.07971680164337158,0.600392758846283,0.49872374534606934,-0.09486264735460281,0.7059683799743652,0.6786088943481445,-0.031806278973817825,0.6775979995727539,0.6781866550445557,-0.07652261853218079,0.6558658480644226,0.7647229433059692,-0.0855361744761467,0.6489513516426086,0.8172324895858765,-0.08029472082853317,0.7528837323188782,0.7137232422828674,-0.041209325194358826,0.7107024192810059,0.7556681036949158,-0.0802411437034607,0.682306706905365,0.8262197375297546,-0.07042583078145981,0.6742823719978333,0.8593577742576599,-0.05292840674519539,0.788221538066864,0.7682649493217468,-0.05426420643925667,0.7472123503684998,0.8081088662147522,-0.07630820572376251,0.7194671034812927,0.8529810905456543,-0.06770245730876923,0.7118957042694092,0.8710272312164307,-0.05426405370235443
neutral,0.6152942776679993,0.8663396835327148,-9.87554017228831e-07,0.5470600128173828,0.8328611254692078,-0.0071706282906234264,0.491521954536438,0.7371169924736023,-0.009240031242370605,0.4708315134048462,0.6586413383483887,-0.016422409564256668,0.4616762399673462,0.5927212238311768,-0.01824432983994484,0.5122871398925781,0.5728490352630615,0.023519720882177353,0.44543278217315674,0.5715692043304443,-0.018740296363830566,0.4479063153266907,0.6572198271751404,-0.04360194504261017,0.46768802404403687,0.7023026943206787,-0.05321021378040314,0.5516817569732666,0.5582783222198486,0.009836050681769848,0.4736137390136719,0.5655092597007751,-0.031550683081150055,0.480193555355072,0.6747546792030334,-0.037611860781908035,0.5064226388931274,0.7102397680282593,-0.029089029878377914,0.5970913171768188,0.5701838135719299,-0.011809682473540306,0.521618127822876,0.5893573760986328,-0.05408632382750511,0.5272943377494812,0.697277843952179,-0.03986094892024994,0.5514799356460571,0.7242673635482788,-0.017979400232434273,0.6406455636024475,0.6020964980125427,-0.035615187138319016,0.574225902557373,0.640713632106781,-0.06198503449559212,0.5750022530555725,0.7091988325119019,-0.052785880863666534,0.5978370308876038,0.7180610299110413,-0.03722186014056206
neutral,0.5798338651657104,0.7863601446151733,-9.08972481283854e-07,0.508679211139679,0.758086621761322,-0.008698571473360062,0.44578033685684204,0.6664594411849976,-0.011166946031153202,0.4244748055934906,0.5828015208244324,-0.0177555400878191,0.4195413589477539,0.5189661383628845,-0.018759816884994507,0.46157631278038025,0.5046800374984741,0.02073631063103676,0.4002813994884491,0.5104177594184875,-0.020823165774345398,0.4079253673553467,0.5901676416397095,-0.04337874799966812,0.42856380343437195,0.6166561245918274,-0.05179259181022644,0.5026912093162537,0.4914894998073578,0.008783682249486446,0.43484941124916077,0.516621470451355,-0.02922649309039116,0.44645482301712036,0.6107363700866699,-0.03229311853647232,0.47107985615730286,0.6251393556594849,-0.023939430713653564,0.5483114719390869,0.501645565032959,-0.011396976187825203,0.48069363832473755,0.5330468416213989,-0.05421452969312668,0.4899055063724518,0.6306203007698059,-0.03911717236042023,0.5133565068244934,0.6462956070899963,-0.01749418117105961,0.5936526656150818,0.529198408126831,-0.033453624695539474,0.5289790034294128,0.562108039855957,-0.0605962872505188,0.5316917300224304,0.6348527669906616,-0.04997728019952774,0.5545876026153564,0.6485861539840698,-0.03338238596916199
neutral,0.4507136642932892,0.8252512216567993,-9.040048212227703e-07,0.3483860492706299,0.7801705002784729,-0.0066610947251319885,0.3025846481323242,0.6789746880531311,-0.011420120485126972,0.28813496232032776,0.6044391989707947,-0.022049101069569588,0.2977733016014099,0.5456023812294006,-0.025287946686148643,0.3511914014816284,0.5094130635261536,0.03365388885140419,0.24864697456359863,0.5482832193374634,-0.012181837111711502,0.26433971524238586,0.6349962949752808,-0.04196055978536606,0.30079132318496704,0.6512740850448608,-0.05572989210486412,0.3758118152618408,0.49378252029418945,0.018127702176570892,0.2589417099952698,0.5545264482498169,-0.02620377019047737,0.2809158265590668,0.651753842830658,-0.03486881032586098,0.3231063187122345,0.6497122049331665,-0.029590347781777382,0.40201684832572937,0.5035480856895447,-0.006315113976597786,0.2907527685165405,0.5662477612495422,-0.04777506738901138,0.3117678761482239,0.6633536219596863,-0.0313689149916172,0.3515265882015228,0.6599345803260803,-0.009887360967695713,0.4255537688732147,0.5346828699111938,-0.034219592809677124,0.33429884910583496,0.5941725373268127,-0.05857269838452339,0.3501034080982208,0.6588553786277771,-0.04689524695277214,0.387604296207428,0.6531765460968018,-0.029673738405108452
neutral,0.2654480040073395,0.9722314476966858,-8.569110150347115e-07,0.17977485060691833,0.9164822101593018,-0.002521171933040023,0.14196087419986725,0.830938994884491,-0.009332932531833649,0.12335450947284698,0.7677459716796875,-0.022017141804099083,0.11955301463603973,0.7125482559204102,-0.02957313321530819,0.2052191197872162,0.658341646194458,0.024764660745859146,0.09964022785425186,0.6851111650466919,-0.015032860450446606,0.09686532616615295,0.7664483189582825,-0.04327802360057831,0.12540724873542786,0.800424337387085,-0.05718588829040527,0.22943858802318573,0.6541342735290527,0.008295655250549316,0.1072164922952652,0.6926255822181702,-0.02624676190316677,0.10670121014118195,0.7849613428115845,-0.03359800949692726,0.13684052228927612,0.809035062789917,-0.030575105920433998,0.2488957941532135,0.6786385178565979,-0.01495804637670517,0.12989938259124756,0.7210782170295715,-0.04866745322942734,0.13373830914497375,0.8089472055435181,-0.03773391246795654,0.16371574997901917,0.8265852332115173,-0.022660071030259132,0.261943519115448,0.7243569493293762,-0.040768813341856,0.17221590876579285,0.7747888565063477,-0.06447169184684753,0.17825797200202942,0.8339443206787109,-0.05891807749867439,0.20841503143310547,0.8447047472000122,-0.046910542994737625
neutral,0.2756785750389099,0.9406850934028625,-7.749554242764134e-07,0.19297121465206146,0.8875072598457336,0.0045166234485805035,0.15957093238830566,0.8050995469093323,0.0031361947767436504,0.14378400146961212,0.7490862011909485,-0.005105658899992704,0.13335901498794556,0.6978743076324463,-0.00929133128374815,0.20812706649303436,0.6513701677322388,0.03365620970726013,0.11314280331134796,0.6752496957778931,0.0013333176029846072,0.10868702083826065,0.7458473443984985,-0.022839730605483055,0.13357970118522644,0.7769157290458679,-0.03428174927830696,0.22402657568454742,0.6489785313606262,0.01586054638028145,0.11556339263916016,0.6803136467933655,-0.014458867721259594,0.11402062326669693,0.7632115483283997,-0.023207150399684906,0.144556924700737,0.7879608869552612,-0.0205842237919569,0.2389736771583557,0.6696450710296631,-0.007584764156490564,0.13576996326446533,0.6990430355072021,-0.03690214082598686,0.13638345897197723,0.7773272395133972,-0.027694927528500557,0.16688872873783112,0.7931433320045471,-0.013344455510377884,0.2520664930343628,0.7091478705406189,-0.03273751586675644,0.17220105230808258,0.7401193976402283,-0.050999779254198074,0.17418615520000458,0.7956180572509766,-0.0423910990357399,0.2035825550556183,0.8097026944160461,-0.028568990528583527
neutral,0.35303980112075806,0.5184937119483948,-2.0851290116752352e-07,0.39340341091156006,0.4950827360153198,-0.08842185884714127,0.39453160762786865,0.43034031987190247,-0.1313425898551941,0.34146976470947266,0.41159310936927795,-0.15896768867969513,0.29995232820510864,0.40834546089172363,-0.17535346746444702,0.3065865635871887,0.23850028216838837,-0.07421290874481201,0.23252837359905243,0.34851208329200745,-0.13862676918506622,0.2616029679775238,0.42220714688301086,-0.17318518459796906,0.29065120220184326,0.40831491351127625,-0.18838417530059814,0.25483694672584534,0.24584907293319702,-0.04910425469279289,0.19810469448566437,0.3609333634376526,-0.11327609419822693,0.2391187697649002,0.4444843828678131,-0.1254502236843109,0.26919376850128174,0.4310477375984192,-0.12001332640647888,0.21501685678958893,0.27828797698020935,-0.03523340821266174,0.1664673537015915,0.37714648246765137,-0.09684241563081741,0.20602697134017944,0.45778730511665344,-0.08388775587081909,0.23660695552825928,0.4482372999191284,-0.059771791100502014,0.18427720665931702,0.32476574182510376,-0.029347095638513565,0.15031254291534424,0.3889637589454651,-0.06839904934167862,0.17869003117084503,0.44888296723365784,-0.06039852276444435,0.2060893028974533,0.44944196939468384,-0.04127470776438713
neutral,0.5541223287582397,0.5195702314376831,-7.053021704450657e-07,0.4699707627296448,0.5102669596672058,-0.06616383790969849,0.4155876636505127,0.43771976232528687,-0.10707446187734604,0.4262048006057739,0.38992050290107727,-0.13673894107341766,0.4691873788833618,0.3559548854827881,-0.15409524738788605,0.4111262559890747,0.18573780357837677,-0.07183032482862473,0.3993825316429138,0.3541291058063507,-0.13634036481380463,0.42529428005218506,0.44835373759269714,-0.17016352713108063,0.44320157170295715,0.43928253650665283,-0.18855057656764984,0.4933825135231018,0.17621703445911407,-0.0680641457438469,0.4880741536617279,0.34876421093940735,-0.1284172683954239,0.49753767251968384,0.4473966956138611,-0.1366889625787735,0.505966067314148,0.4301913380622864,-0.134072408080101,0.5693330764770508,0.2073148787021637,-0.07374212145805359,0.5655832886695862,0.37049150466918945,-0.1276661455631256,0.5583226680755615,0.4532501697540283,-0.10847436636686325,0.5543271899223328,0.4337995648384094,-0.08755496889352798,0.635637104511261,0.26129695773124695,-0.0874745324254036,0.6319876909255981,0.38470327854156494,-0.12104691565036774,0.6119990944862366,0.4531809687614441,-0.11000765860080719,0.6013196706771851,0.4412010908126831,-0.09374362230300903
neutral,0.6762696504592896,0.5804270505905151,-5.892967465115362e-07,0.6054706573486328,0.5457230806350708,-0.07786761969327927,0.5546802282333374,0.4711640775203705,-0.12643277645111084,0.5673109889030457,0.44375479221343994,-0.16090992093086243,0.6146888136863708,0.4240868389606476,-0.18213298916816711,0.5809826850891113,0.20690412819385529,-0.09108423441648483,0.5693120956420898,0.3791176974773407,-0.1611957997083664,0.5795291662216187,0.4871448874473572,-0.19653001427650452,0.5903110504150391,0.5010438561439514,-0.21581456065177917,0.6789896488189697,0.21175163984298706,-0.08348158746957779,0.6568875908851624,0.3854425847530365,-0.14945068955421448,0.6475211977958679,0.4956386089324951,-0.1577940732240677,0.655550479888916,0.4976414144039154,-0.1558419167995453,0.7584439516067505,0.2635500431060791,-0.08602066338062286,0.7346092462539673,0.4369407892227173,-0.1467137336730957,0.7054863572120667,0.5244883298873901,-0.127517431974411,0.6943827271461487,0.5097342133522034,-0.10670235008001328,0.8179159760475159,0.3352110683917999,-0.09718849509954453,0.7963060140609741,0.47240903973579407,-0.1379777044057846,0.7604852318763733,0.5363871455192566,-0.12852652370929718,0.7434949278831482,0.5196405649185181,-0.11322640627622604
neutral,0.7337324023246765,0.6383374333381653,-4.7274912162720284e-07,0.6658408641815186,0.5948683023452759,-0.07192814350128174,0.6230812668800354,0.5094476342201233,-0.11489875614643097,0.6423347592353821,0.4820817708969116,-0.14422328770160675,0.6883478760719299,0.4622470438480377,-0.1615563929080963,0.6423519849777222,0.29451435804367065,-0.09739360213279724,0.6239168643951416,0.4481108486652374,-0.16737130284309387,0.6330599188804626,0.5323880910873413,-0.20170322060585022,0.6444355845451355,0.5343976616859436,-0.22065317630767822,0.7324541807174683,0.2985573709011078,-0.09240806847810745,0.7138956189155579,0.4784993529319763,-0.16596011817455292,0.7080798745155334,0.5560483932495117,-0.18105168640613556,0.714772641658783,0.5340297818183899,-0.18250860273838043,0.8083373308181763,0.345596045255661,-0.09565161168575287,0.8006011843681335,0.5239877700805664,-0.16200755536556244,0.7752198576927185,0.582865834236145,-0.1466696709394455,0.7584778666496277,0.5462131500244141,-0.12759236991405487,0.8632586002349854,0.4096372425556183,-0.10688602924346924,0.8672314286231995,0.5546064376831055,-0.15884315967559814,0.8374823927879333,0.6086118221282959,-0.1543034315109253,0.8195481300354004,0.5834732055664062,-0.14052273333072662
pointing,0.7813338041305542,0.9030478000640869,-3.3139323818431876e-07,0.7273281216621399,0.8860893249511719,-0.029066672548651695,0.6736927032470703,0.8329526782035828,-0.05342842638492584,0.6544595956802368,0.7889163494110107,-0.07848954200744629,0.6579854488372803,0.7656742334365845,-0.10270990431308746,0.6907020211219788,0.6419063210487366,-0.02788543328642845,0.6611698865890503,0.5710111856460571,-0.06679115444421768,0.6287705302238464,0.5274001359939575,-0.09267838299274445,0.6030846238136292,0.5032033324241638,-0.10838263481855392,0.7463637590408325,0.630098819732666,-0.034800078719854355,0.7169333696365356,0.6425326466560364,-0.07545650750398636,0.70768141746521,0.7296942472457886,-0.07889991998672485,0.7158634662628174,0.7580633163452148,-0.07258959114551544,0.7995651364326477,0.6538554430007935,-0.04786824434995651,0.7687917351722717,0.6783643364906311,-0.08490297943353653,0.7535808682441711,0.7538852095603943,-0.06609456986188889,0.7596114873886108,0.772591769695282,-0.04564310237765312,0.8482619524002075,0.6981753706932068,-0.06526265293359756,0.8184196352958679,0.7149488925933838,-0.08496179431676865,0.798529863357544,0.7702007293701172,-0.06728463619947433,0.7999352812767029,0.7857484817504883,-0.04898877441883087
pointing,0.5512992143630981,0.7936217784881592,-4.5666018877454917e-07,0.4759821891784668,0.7910341024398804,-0.045500218868255615,0.3982425928115845,0.7618886232376099,-0.08491669595241547,0.3541536331176758,0.7263889908790588,-0.12228330224752426,0.3647461533546448,0.681198239326477,-0.15677881240844727,0.3837209939956665,0.5305546522140503,-0.059280622750520706,0.296953022480011,0.46593281626701355,-0.11789411306381226,0.22902163863182068,0.4282022714614868,-0.15735818445682526,0.1773454248905182,0.4036715626716614,-0.18260756134986877,0.4519515633583069,0.48520010709762573,-0.06355590373277664,0.41383805871009827,0.5459102392196655,-0.12447205930948257,0.4263596832752228,0.6480405926704407,-0.13360583782196045,0.44582292437553406,0.6831599473953247,-0.12791235744953156,0.5225363969802856,0.4971314072608948,-0.07483937591314316,0.4901014566421509,0.5984030961990356,-0.12137873470783234,0.49495652318000793,0.6785104274749756,-0.09757575392723083,0.5107033252716064,0.6900295615196228,-0.07198680192232132,0.5895309448242188,0.539361834526062,-0.09291248768568039,0.5598187446594238,0.6252361536026001,-0.11626525968313217,0.5539044141769409,0.6888593435287476,-0.09406780451536179,0.563424825668335,0.6990161538124084,-0.07027575373649597
pointing,0.5113426446914673,0.6836941838264465,-4.6218809757192503e-07,0.42727160453796387,0.6674320697784424,-0.04535270854830742,0.3404976725578308,0.6154127717018127,-0.08526027202606201,0.2967104911804199,0.5571786165237427,-0.12410775572061539,0.31703007221221924,0.4838979244232178,-0.16020575165748596,0.3350960910320282,0.3852825164794922,-0.05870701000094414,0.23820097744464874,0.3027108311653137,-0.12265355885028839,0.16956330835819244,0.24369306862354279,-0.16355405747890472,0.11664888262748718,0.19358302652835846,-0.19223552942276,0.40499621629714966,0.3441512882709503,-0.06687454134225845,0.33959266543388367,0.3817847967147827,-0.14142732322216034,0.35942521691322327,0.5045444369316101,-0.15078236162662506,0.3858131766319275,0.54021817445755,-0.1419922411441803,0.47367915511131287,0.35500961542129517,-0.08264987915754318,0.40971308946609497,0.44174838066101074,-0.1428869515657425,0.4173718988895416,0.5453696250915527,-0.11487560719251633,0.4361603856086731,0.5574535727500916,-0.08387282490730286,0.5376110076904297,0.3974769115447998,-0.10510077327489853,0.4798351228237152,0.4860953092575073,-0.14201107621192932,0.4750584065914154,0.5665240287780762,-0.12238678336143494,0.4869774281978607,0.5730985403060913,-0.09887208789587021
pointing,0.6402552127838135,0.6187544465065002,-4.5972259954396577e-07,0.5608821511268616,0.578414797782898,-0.024762669578194618,0.48962223529815674,0.49186205863952637,-0.04837498441338539,0.4943646490573883,0.41157495975494385,-0.07496923953294754,0.5497679114341736,0.383539617061615,-0.10157068073749542,0.5191078782081604,0.3010891079902649,-0.03423839807510376,0.44626134634017944,0.1918838918209076,-0.07888967543840408,0.3975223898887634,0.11598034203052521,-0.11001256108283997,0.36159762740135193,0.05115556716918945,-0.13413041830062866,0.5890054702758789,0.2821218967437744,-0.04705924168229103,0.5357744097709656,0.27408644556999207,-0.10272889584302902,0.5435918569564819,0.3648970127105713,-0.11147370934486389,0.5694093108177185,0.40548741817474365,-0.107030488550663,0.6528945565223694,0.3043907880783081,-0.06484117358922958,0.5988178253173828,0.3390027582645416,-0.10714066028594971,0.5946729183197021,0.4161584675312042,-0.08621514588594437,0.6130002737045288,0.43803489208221436,-0.06419104337692261,0.7119001746177673,0.3501249849796295,-0.087610624730587,0.6616907119750977,0.37707725167274475,-0.10911442339420319,0.6511144042015076,0.43614906072616577,-0.09091675281524658,0.6643636226654053,0.45331162214279175,-0.07289682328701019
pointing,0.8647472858428955,0.7140416502952576,1.5244857820562174e-08,0.8000005483627319,0.6362818479537964,-0.04677996411919594,0.7786965370178223,0.5379309058189392,-0.07538977265357971,0.8402919173240662,0.4772637188434601,-0.10240133851766586,0.9072331190109253,0.45223334431648254,-0.12607897818088531,0.8103280067443848,0.36658769845962524,-0.04339633882045746,0.8142600059509277,0.22585564851760864,-0.0769675076007843,0.8210362195968628,0.13875886797904968,-0.09867139905691147,0.8268054723739624,0.06429332494735718,-0.11487659066915512,0.8781940937042236,0.38223785161972046,-0.04391753673553467,0.8987936973571777,0.32393527030944824,-0.09800030291080475,0.8912596106529236,0.39655601978302,-0.11573044955730438,0.8833197951316833,0.4613114893436432,-0.11472678929567337,0.9334002137184143,0.42365074157714844,-0.04952526092529297,0.9502902030944824,0.3963001072406769,-0.09489480406045914,0.9295154809951782,0.45195597410202026,-0.09211256355047226,0.9144519567489624,0.4962301254272461,-0.07737225294113159,0.9783560037612915,0.4801064431667328,-0.06046019494533539,0.9977378249168396,0.43719595670700073,-0.08528445661067963,0.9806182980537415,0.4573724865913391,-0.0787697359919548,0.9646691083908081,0.48192670941352844,-0.06627006828784943
pointing,0.7163280248641968,0.7937166094779968,-3.0246962978708325e-07,0.6515201926231384,0.7720329165458679,-0.03560245782136917,0.5987179279327393,0.7104464769363403,-0.060318924486637115,0.6130221486091614,0.6423421502113342,-0.08278604596853256,0.6514370441436768,0.5959078669548035,-0.10301777720451355,0.6029475927352905,0.5400784015655518,-0.04415002837777138,0.5667677521705627,0.4594144821166992,-0.08864656090736389,0.5398280024528503,0.40225785970687866,-0.12057973444461823,0.5174805521965027,0.3494454026222229,-0.1449091136455536,0.6693049669265747,0.5053096413612366,-0.04883857071399689,0.6683899164199829,0.5185166597366333,-0.10435420274734497,0.6640370488166809,0.6140056252479553,-0.11594587564468384,0.6606582403182983,0.6593793034553528,-0.11319170147180557,0.7306227684020996,0.5159650444984436,-0.058819275349378586,0.7297846674919128,0.5865211486816406,-0.10201120376586914,0.7110942006111145,0.6660144925117493,-0.08766337484121323,0.700311541557312,0.6847094297409058,-0.07027480006217957,0.785261332988739,0.552973210811615,-0.07425712049007416,0.7823731899261475,0.6255900859832764,-0.10335707664489746,0.758134663105011,0.688535749912262,-0.09547566622495651,0.7410709857940674,0.6995034217834473,-0.0835598036646843
pointing,0.7137078046798706,0.7493836879730225,-2.712276625516097e-07,0.6509222388267517,0.7214472889900208,-0.04566364735364914,0.5962206721305847,0.6585984230041504,-0.07740049809217453,0.6126530170440674,0.5851350426673889,-0.10613223910331726,0.6561402678489685,0.5291883945465088,-0.13107633590698242,0.6005541682243347,0.46524372696876526,-0.05092268064618111,0.5663242936134338,0.3782421946525574,-0.09901564568281174,0.5411144495010376,0.31965166330337524,-0.12949909269809723,0.5235536694526672,0.2602567672729492,-0.152291938662529,0.6715327501296997,0.42961716651916504,-0.05395786836743355,0.6703402996063232,0.432019978761673,-0.11547944694757462,0.6619625091552734,0.537205696105957,-0.12867705523967743,0.6600365042686462,0.5832713842391968,-0.12417808175086975,0.7372774481773376,0.44484972953796387,-0.06313047558069229,0.735416054725647,0.5242700576782227,-0.11580095440149307,0.7048517465591431,0.6186245083808899,-0.10465618968009949,0.6908829808235168,0.6383044719696045,-0.08582012355327606,0.7944650053977966,0.4893748164176941,-0.07819173485040665,0.788394570350647,0.5766561627388,-0.11368121206760406,0.7524615526199341,0.6482558250427246,-0.10916367918252945,0.7290133833885193,0.6596870422363281,-0.09768588095903397
pointing,0.6611109375953674,0.7789108753204346,-5.251284846963244e-07,0.5729181170463562,0.7432587742805481,-0.01980227790772915,0.50709468126297,0.6938645839691162,-0.0403255932033062,0.4790727496147156,0.65236896276474,-0.06326591968536377,0.47293490171432495,0.6291067004203796,-0.08620568364858627,0.5387378334999084,0.4949091076850891,-0.019370904192328453,0.4705129861831665,0.4729304313659668,-0.058763083070516586,0.41656428575515747,0.46301066875457764,-0.09285841882228851,0.36946195363998413,0.4603094458580017,-0.11336604505777359,0.58692467212677,0.4825741648674011,-0.030785508453845978,0.5272009372711182,0.5172702074050903,-0.07038912922143936,0.48792028427124023,0.5723235607147217,-0.0916203036904335,0.45911896228790283,0.6174241304397583,-0.09924868494272232,0.631358802318573,0.5063362121582031,-0.045811496675014496,0.5669768452644348,0.5944848656654358,-0.07619775086641312,0.5657538175582886,0.6570533514022827,-0.07357992976903915,0.575132429599762,0.6919262409210205,-0.06485772132873535,0.668936014175415,0.5537644624710083,-0.06509891152381897,0.6171193718910217,0.6148643493652344,-0.08105110377073288,0.6146933436393738,0.6603969931602478,-0.07166557759046555,0.6258169412612915,0.6839398145675659,-0.05872391164302826
pointing,0.6231447458267212,0.7753844857215881,-4.620544018507644e-07,0.5506789088249207,0.7628452777862549,-0.03294191136956215,0.4775164723396301,0.7217562198638916,-0.06090031936764717,0.4336192011833191,0.6739363670349121,-0.08879472315311432,0.4446406364440918,0.6175707578659058,-0.11404096335172653,0.4578378200531006,0.5348803997039795,-0.0300345029681921,0.38652628660202026,0.5044389963150024,-0.07922643423080444,0.32916364073753357,0.4790612459182739,-0.11276672780513763,0.2843535542488098,0.45597225427627563,-0.1354077309370041,0.509463906288147,0.49871397018432617,-0.038115765899419785,0.4656718969345093,0.5439519882202148,-0.09407837688922882,0.4875120520591736,0.6380425691604614,-0.10391773283481598,0.5117571353912354,0.6660169959068298,-0.09824896603822708,0.5669354200363159,0.5045188665390015,-0.0528312548995018,0.5291423201560974,0.5843411087989807,-0.09945855289697647,0.5388262867927551,0.6652466058731079,-0.08028952032327652,0.5537420511245728,0.6729310154914856,-0.05680714175105095,0.6237189173698425,0.5372426509857178,-0.07274260371923447,0.5893920660018921,0.613689124584198,-0.09880109876394272,0.5891163349151611,0.6766851544380188,-0.08314831554889679,0.5986948013305664,0.6799511909484863,-0.06446807086467743
pointing,0.7037818431854248,0.7988441586494446,-5.812597123622254e-07,0.6426858305931091,0.781039834022522,-0.027046460658311844,0.5759241580963135,0.7332319617271423,-0.0499531589448452,0.5511900782585144,0.672843337059021,-0.07338933646678925,0.5829530954360962,0.6288433074951172,-0.09531955420970917,0.5819406509399414,0.5497812032699585,-0.03142150864005089,0.5201478600502014,0.4935843348503113,-0.0726681724190712,0.4734189510345459,0.45418381690979004,-0.10197127610445023,0.4392610192298889,0.4236558973789215,-0.12223285436630249,0.6365453600883484,0.5209278464317322,-0.03832356631755829,0.6088036298751831,0.5654357075691223,-0.08709517866373062,0.6133821606636047,0.6582379341125488,-0.09505832940340042,0.627856433391571,0.699713945388794,-0.08991149812936783,0.6909191608428955,0.5343886613845825,-0.05009027197957039,0.6603658199310303,0.6046116948127747,-0.0882289856672287,0.6592005491256714,0.6792564988136292,-0.07087741792201996,0.6720561981201172,0.6993635296821594,-0.05070999637246132,0.7410818338394165,0.5717094540596008,-0.06645606458187103,0.7098918557167053,0.6397612690925598,-0.08750080317258835,0.7027475237846375,0.6972380876541138,-0.073203906416893,0.7129687666893005,0.7080025672912598,-0.05628907307982445
pointing,0.7568992376327515,0.8859309554100037,-5.45356215297943e-07,0.6872175335884094,0.8648399710655212,-0.018660608679056168,0.6235076785087585,0.8068148493766785,-0.034838322550058365,0.6233180165290833,0.7547430992126465,-0.051859259605407715,0.66665118932724,0.7330129146575928,-0.06774680316448212,0.655402660369873,0.6424967050552368,-0.029502129182219505,0.5985795855522156,0.5946860909461975,-0.06399238854646683,0.5559487342834473,0.5598207116127014,-0.0884867012500763,0.5240126252174377,0.533299446105957,-0.10501323640346527,0.7094615697860718,0.613510251045227,-0.03615185245871544,0.69420325756073,0.6731974482536316,-0.07678763568401337,0.6998556852340698,0.7548996210098267,-0.08445101231336594,0.7130179405212402,0.7939427495002747,-0.08008914440870285,0.7600175142288208,0.6259444952011108,-0.04557448998093605,0.7435877323150635,0.7252182364463806,-0.07602336257696152,0.7429974675178528,0.7914863228797913,-0.06212371215224266,0.7537989020347595,0.8126493096351624,-0.044719722121953964,0.8060681223869324,0.6602268815040588,-0.05871567875146866,0.7873297929763794,0.7400286793708801,-0.07223821431398392,0.7804884314537048,0.795933187007904,-0.057393647730350494,0.7869129776954651,0.8119519352912903,-0.04058292880654335
